-198.538674116	arrive
-165.356727302	went
-166.293315351	came
-166.684923351	drove
-167.574901998	walked
-167.112468898	arrived
-170.107271969	went
-170.94298321	came
-171.074984848	drove
-171.587822258	walked
-171.645770371	arrived
-62.486027509	went
-63.2797370255	came
-63.7472017109	drove
-64.8066721261	walked
-64.018054992	arrived
-156.891860843	went
-157.837978244	came
-158.205689073	drove
-159.220434308	walked
-158.591673732	arrived
-198.980637662	go
-199.279574029	come
-200.480630271	drive
-199.833172671	walk
-200.113235347	arrive
-192.572607696	went
-192.988359153	came
-193.594567716	drove
-193.25924629	walked
-192.405405462	arrived
-160.759083591	went
-160.824520908	came
-162.092431389	drove
-161.132177196	walked
-162.183719479	arrived
-177.291984051	went
-177.539998263	came
-178.528889865	drove
-178.655374736	walked
-178.746723384	arrived
-132.014601469	went
-132.491107702	came
-133.34034729	drove
-133.356719732	walked
-133.505373478	arrived
-226.210010342	went
-226.680639081	came
-228.000964694	drove
-227.65482264	walked
-228.020490937	arrived
-188.963362973	went
-189.620543521	came
-189.806560796	drove
-189.707868617	walked
-190.443588775	arrived
-113.506884217	go
-113.751141906	come
-115.008622527	drive
-114.165887475	walk
-115.64154613	arrive
-52.2348133046	went
-53.0277052838	came
-54.5600515325	drove
-54.0180197675	walked
-54.2681046445	arrived
-77.8919552565	gone
-78.9152890444	come
-79.0566705465	driven
-80.0400708914	walked
-78.8575421572	arrived
-208.863366932	gone
-208.534360737	come
-209.190300792	driven
-207.842113584	walked
-207.212750047	arrived
-179.731317841	went
-179.722448431	came
-180.441699348	drove
-180.512179218	walked
-179.184434257	arrived
-239.950006276	going
-240.108818084	coming
-241.004913598	driving
-240.333450347	walking
-238.141277105	<unk>
-58.5453471541	go
-59.2297663093	come
-60.6167790294	drive
-59.7219302058	walk
-60.9718109965	arrive
-141.871288262	go
-141.835217439	come
-142.235372029	drive
-141.580174409	walk
-142.426789723	arrive
-246.812115399	go
-247.896469919	come
-248.470483391	drive
-247.683859913	walk
-248.618419735	arrive
-208.859211653	go
-209.273525923	come
-209.811024159	drive
-209.461890668	walk
-210.279330462	arrive
-185.07810092	went
-185.693433285	came
-186.287537813	drove
-185.922899246	walked
-185.573248863	arrived
-142.919232115	go
-143.225131497	come
-144.041014656	drive
-143.357282147	walk
-144.471377596	arrive
-192.361948609	go
-192.636853099	come
-193.508204341	drive
-192.765834212	walk
-193.839735389	arrive
-209.05880494	go
-209.674307656	come
-210.839105438	drive
-210.228017878	walk
-210.745693278	arrive
-138.483409226	going
-139.920649827	coming
-140.565570176	driving
-140.281424344	walking
-137.467530549	<unk>
-174.201464146	go
-174.177424163	come
-175.958569735	drive
-175.506279916	walk
-175.401691407	arrive
-153.696517229	gone
-154.775888681	come
-154.962286711	driven
-157.125068426	walked
-155.927978039	arrived
-207.994831063	go
-208.716566898	come
-209.738099672	drive
-209.583879091	walk
-209.895485736	arrive
-68.6344977319	go
-69.4830393493	come
-70.4038159549	drive
-69.7982880771	walk
-70.6053697765	arrive
-164.691579367	go
-164.186569239	come
-164.787763621	drive
-164.524477269	walk
-165.110870387	arrive
-121.232096612	went
-121.836813867	came
-122.300326049	drove
-122.196639478	walked
-122.087153375	arrived
-211.879398853	gone
-213.017618448	come
-213.094881088	driven
-214.034017354	walked
-213.177164108	arrived
-150.37706238	go
-150.061707556	come
-151.045932114	drive
-151.0560413	walk
-151.204545319	arrive
-120.617638588	go
-120.622878075	come
-121.198734283	drive
-120.906374931	walk
-121.369829178	arrive
-211.13850075	went
-211.338425219	came
-212.732023776	drove
-211.26055485	walked
-212.377482474	arrived
-189.452301443	go
-189.455383956	come
-190.711071432	drive
-189.92227453	walk
-190.645788133	arrive
-146.061065435	go
-146.264695287	come
-147.919715166	drive
-147.542773008	walk
-148.316961288	arrive
-134.957546771	went
-135.592918694	came
-136.261408389	drove
-137.261047423	walked
-136.404577792	arrived
-159.116694748	go
-160.171498954	come
-160.944432676	drive
-160.182644784	walk
-161.191381872	arrive
-119.134779476	go
-119.562581681	come
-120.223959111	drive
-120.344610833	walk
-120.741080664	arrive
-133.633272082	go
-134.18894282	come
-135.369203955	drive
-135.020389229	walk
-135.792658478	arrive
