i think that's what i would tell parents kind of like uh	going	to SMU they have a reputation as being a party school and uh	#telephone#	telephone_sw2153-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
and and just lived the easy life well yeah somewhat i wouldn't mind	going	back to school again if i thought it i wasn't	#telephone#	telephone_sw2153-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
that's true	going	back full-time i think is is the way to go oh it it would be wonderful	#telephone#	telephone_sw2153-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
right	going	to all the football games and hockey and basketball games uh because when you're a poor starving student you don't have the uh cash flow to uh entertain yourself you have to find whatever means you can	#telephone#	telephone_sw2153-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah that was a good thing to look out for i looked into	going	to Marquette also and had a chance to get a scholarship there but it would have only covered uh about a quarter of the cost of the first uh year which uh wasn't enough of a motivation to uh to go there to commit to to four years well we're still writing checks for the loans for Notre Dame	#telephone#	telephone_sw2153-ms98-a-trans.txt	go	spoken	OANC_spoken	1	go	come	drive	walk	arrive
but i think there's enough news out there that they could pass on more factual information to us and like you said save the commentaries because i'm	going	to listen to the the news and draw my own opinions i don't really need their help to do that	#telephone#	telephone_sw2154-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
fill-ins you know did that help you understand a lot what was	going	on your your prior experience with the military did	#telephone#	telephone_sw2154-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yes but i i think it helps me everyday in trying to review what the state that the world is in and try to guess where we're	going	i wondered if it would help you sometimes fill-in the gaps or recognize	#telephone#	telephone_sw2154-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
right um and it's one of those that i can either read either an article or a couple of pages of those brief excerpts in the time frame that i'm	going	to spend in there right	#telephone#	telephone_sw2154-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
huh and it's really nice because that keeps them	going	too rather than just sitting around and i know um our youth group goes over and we play bingo with them and you know like stuff like that yeah	#telephone#	telephone_sw2155-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
everybody needs some sense of responsibility uh-huh yeah just to keep them	going	an even even if it's just a little bit yeah	#telephone#	telephone_sw2155-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
say like you're saying with Alzheimer's and	going	to be the people who have to be there	#telephone#	telephone_sw2155-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
at least they're coming around yeah they're	going	to get better i mean you know	#telephone#	telephone_sw2157-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
no earthly idea	going	to keep he was	#telephone#	telephone_sw2157-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
he didn't get to see much action but it's too bad because now now you know he had a shot and and didn't look too good and so no one is	going	to have much faith in him any more um-hum	#telephone#	telephone_sw2157-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
uh-huh he said that uh Aikman was hitting him right on the numbers every time so sounds like he's	going	to be all right for next season they're just trying not to overwork him right now until he gets his shoulder uh back in shape it was his shoulder wasn't it that he had problems with	#telephone#	telephone_sw2157-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
you know the hype were just unbelievable it's just you know the last oh i guess probably since about eighty four about eighty five was when they started kind of	going	downhill really but you know i'm just used to always growing up and hearing Cowboys Cowboys Cowboys and you know Super Bowl and all this other stuff so i can't you know i'm not	#telephone#	telephone_sw2157-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
about eighty five was when they started kind of	going	downhill really but you know i'm just used to always growing up and hearing Cowboys Cowboys Cowboys and you know Super Bowl and all this other stuff so i can't you know i'm not	#telephone#	telephone_sw2157-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
i can't you know i'm not	going	to decide i don't like them just because they're having a few bad years i mean i think they'll pull out of it and you know they'll they'll wind up being good again they've got some lot of really good young players that are	#telephone#	telephone_sw2157-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
but they're raising prices on their tickets so they're banking on doing good next season again what are they	going	up to thirty bucks or something i think tickets are yeah	#telephone#	telephone_sw2157-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
from one twenty yard line to the other one just on the lower levels is the highest price and then the next highest price is that same area but above it on the upper level and then like from the twenty to the ten yard line and then they're some sections kind of in the corner areas and then the cheapest of course is	going	to be the end the direct end zones but um they have about four or five different prices now that they're structuring it with but obviously yeah they're all	#telephone#	telephone_sw2157-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
and then the next highest price is that same area but above it on the upper level and then like from the twenty to the ten yard line and then they're some sections kind of in the corner areas and then the cheapest of course is	going	to be the end the direct end zones but um they have about four or five different prices now that they're structuring it with but obviously yeah they're all	#telephone#	telephone_sw2157-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
and i went because my dad can usually get a hold of some free tickets because a lot of those doctors have season tickets and they um if they're not	going	to use them they'll give them to somebody else so my dad i went with my dad to a game that one time but that wasn't a real you know it was it was the scab teams it was kind of you know it was kind of different i guess and before that it's been quite a few years i've been wanting to go to a game i just never never have gotten around to it	#telephone#	telephone_sw2157-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
hi Fernando i'm Bill hey how's it	going	do you work for TP yeah yeah where you calling from	#telephone#	telephone_sw2158-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
okay okay ready i'm	going	to press the one hey uh how does this work Fernando do we talk for five minutes and does somebody cut us off or	#telephone#	telephone_sw2158-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah and uh somebody walks in there with a gun i mean they're	going	to want the money and you can tell by the people who are always caught that these people are there to get money for drugs i mean they don't want the money so uh so they can do something else with it now they don't want the money for food that's for sure	#telephone#	telephone_sw2160-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
and uh i their figures i think are true so i mean it's like compared to you know compared to weapons and stuff like that i mean you're spending nothing on on crime in the country itself what you're doing is you you know it's like you have other things you know it's like you have the AIDS we're	going	to solve try to solve the AIDS problem while while you know some people are getting killed here and there and then uh-huh	#telephone#	telephone_sw2160-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
that's right they'll never get caught that that i see their theory is that if i'm surrounded and i'm	going	to be caught i'm	#telephone#	telephone_sw2160-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
well in our i live in a very small community outside of the Dallas area and uh we're just getting started as a matter of fact this last week we got a notice in the mail from City Hall and they've informed us that uh we'd be getting more instructions in the mail in a week or two but we're	going	to start a separation of our refuse and separating the cans from the paper et cetera um-hum	#telephone#	telephone_sw2161-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah that's a good idea and and uh other than the work place and here at home um i don't know too much is	going	on in the community i know that in Plano it's a larger city in the area they they uh i believe about a month or two ago they started having the citizens separate their refuse okay	#telephone#	telephone_sw2161-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah i i was	going	to say i've seen in some of these um local mail order catalogs they've got trash can dividers for for home owners who don't have those it it um-hum	#telephone#	telephone_sw2161-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah um i know that i had heard that uh McDonald's has gotten so much flack about sending their hot foods out in the Styrofoam that they are	going	to work on something they they have here yes i used to get my Egg McMuffin in one of those little Styrofoam cup uh cups like and now they wrap them in paper	#telephone#	telephone_sw2161-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
um-hum and really work to keep that	going	i think you're right	#telephone#	telephone_sw2161-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
well i think i just sort of uh didn't start watching it and then felt like i would have been way too late getting in on the action to figure out what was	going	on so i never did get involved in it well i think the writers had the same problem	#telephone#	telephone_sw2162-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh who killed JR all these things	going	on no this was i think it was before or after that oh	#telephone#	telephone_sw2162-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
well i understand that this is the last season for it yeah somebody said that uh JR is	going	to die and that will be end of the season forever i mean the end of the show forever uh i i read something in the paper	#telephone#	telephone_sw2162-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah that's yeah they uh i read something in the paper today talking about or it was Parade magazine yesterday and they said you know when's the last episode and what's	going	to happen and they say insiders say JR is	#telephone#	telephone_sw2162-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
right yeah the uh cable prices are just too high nowadays and i'm not	going	to i i just won't pay that that kind of money for for what i'm getting i mean i miss A&E and i miss Discovery and i miss CNN but that's it	#telephone#	telephone_sw2162-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
uh-huh of course it's been	going	down for a number of years but this is the last year you can take anything so but yeah	#telephone#	telephone_sw2163-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
i don't know without feeling guilty about it at all you know and the and their we in fact we have an example	going	on right now with this uh school teacher involved some teenagers uh-huh	#telephone#	telephone_sw2164-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
and and then uh then you hear about ones that are on early release	going	out and yep	#telephone#	telephone_sw2164-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
you know kind of	going	to be necessarily workable but it would be uh one way oh i know i know	#telephone#	telephone_sw2164-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
i think last let me try to think i think the last time we had a big meal like that we did have both i think we did have both on Thanksgiving just in case people you know have a variety well plus ham if you're	going	to give a party or something ham's always good for one thing you can carve it and eat it with your hands you don't have to have a plate yeah	#telephone#	telephone_sw2165-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah yeah right right well what do you like about your your Chinese food place there that makes you keep	going	back and places place	#telephone#	telephone_sw2166-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah i don't know i to me that's the thing that you got to have if the food is bad you're obviously not	going	to go back but if the food is good and the price is decent and the service is lousy i have a tough time	#telephone#	telephone_sw2166-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
i used to watch basketball in fact of of the pro sports i guess it's my favorite it's just that i haven't watched many sports this year or in the past several years yeah well the uh NC double A tournament's	going	on right now and uh	#telephone#	telephone_sw2167-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
well do you agree with that requirement that they meet those uh academic in some states yeah because it's reasonable now uh you know me with me being from Louisville i'm	going	to say at Louisville is unfair because Louisville's got the highest uh uh	#telephone#	telephone_sw2167-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah they ask you a lot of they ask you a lot of personal questions and they yep and you know they and they just keep talking to you too i i i find that a big pain yeah i think yeah right they don't want to let you go they don't believe you if you're on another line long distance and they just want to keep	going	and	#telephone#	telephone_sw2169-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
right so i only get to see her on Thursday through Monday and it's one of those things where they'll say oh your wife's not there and i'll say i'll say no oh well when is she	going	to be there and i'm like well she's never	#telephone#	telephone_sw2169-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh man they do that really oh yeah uh-huh and and they'll keep	going	until they get that out of you when your wife is	#telephone#	telephone_sw2169-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
uh-huh and then when you look at it as you walking away you see that it's for some sales pitch of some kind where they're	going	to you know and i find that a big invasion of privacy i just i'm from then on in it's like oh this makes me angry you know now you have to question everybody on what they're doing now you sure this goes to such and such organization	#telephone#	telephone_sw2169-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh great something else in my kitchen it was all kitchen stuff they put me on and they all called me you know and each one asked me when my wife was	going	to be here that's funny uh-huh	#telephone#	telephone_sw2169-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah well i doubt that but you know i guess well i i mean it would it would have to be tough	going	somewhere you don't know the culture usually i guess i think that maybe that's why some people do it is	#telephone#	telephone_sw2171-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
that's committed committed a chunk of their life to do service work everybody i know has been well i'm	going	to go get a job good job and make some money and buy a nice car uh	#telephone#	telephone_sw2171-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
well that's good we we planted three pecan trees out front and every one of them died i told my husband this is the last one if it dies we're	going	to something else uh-huh	#telephone#	telephone_sw2172-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
i haven't seen it in a while yeah i was	going	to say i haven't seen the past couple episodes i think the last one i really saw was when he broke up with Christine um-hum	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
i started watching it and to this day i still watch it i just kind of got caught in that and then after i moved out of the dorm my roommates watched General Hospital and they watched All My Children and some other soaps and i was	going	i'm not even	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah course see four hours of soap operas is really	going	to translate into about two hours of TV watching time because they're really half of it is just commercials they play more commercials in soap operas than anything i've ever seen in my life but still i just don't think i could sit down for two hours oh really	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
um-hum and so i never had a chance and even when i was in school of course i always had classes about that time so i never had a chance but General Hospital huh is one to get hooked on if you're	going	to get hooked uh-huh	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
uh-huh i mean you can watch Coach from time to time and not have to you know not feel like oh wait i'm missing an episode and i won't know what's	going	on right really	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
and so that's fine and i like LA Law too that's another one and i've never watched that i	going	to have to watch that sometime it is pretty good i've watched it maybe five or six times but it comes on kind of late on Thursday nights and sometimes i'm trying to get things done and get in bed so i can go to work of of course for you it probably comes on really late on Thursday night come to think of it	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
uh-huh you know we'd be yelling and	going	pick this one pick this one and we just had it was just a fun you know fun thing to watch but uh uh-huh	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
that's been probably oh five six seven years ago since oh gosh i was	going	to say i never heard of that one The Love Connection we used to do that but uh i don't know if it even still comes on but that was always fun	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
uh-huh and so i'll turn on the TV and just i can hear it back in the bathroom and you know keep up kind of what's	going	on in the world so i'll do either CNN or Good Morning America or something like that but from time to time uh-huh	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh and i just kept that thing on constantly because i was	going	English language this is wonderful and and they at least i kind of knew what was	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
they must think Americans are just really terrible if they watch this they probably do you know if that's all they see of us oh God what a thought so next time i think of that next time i meet somebody from Japan they're	going	to think oh Married With Children yeah that's what she's like i mean	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh golly yeah because i i can't remember where i've seen clips of that but they were showing highlights of it and stuff and i was thinking who'd think this is really up my alley for half an hour you know if i'm	going	to spend my time but it was uh-huh	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
and um this was sort of unexpected it had actually been pretty fairly nice you know in the in the forties and um it had even been in the uh in the in the low fifties a couple of days in a row and then they actually they predicted it they said well we're	going	to have an ice storm coming up and then no one knew how bad it was	#telephone#	telephone_sw2174-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah but uh i enjoy	going	and cutting the grass i like the way it looks and uh	#telephone#	telephone_sw2176-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
stuff on the outside in to the inside i'm	going	to have to try and do that it might help i don't know	#telephone#	telephone_sw2176-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh well really i've heard different opinions about it uh uh-huh one that you know yeah it was too long and they thought that you know at certain points that it was	going	to end and it didn't and it kept	#telephone#	telephone_sw2177-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh yeah like the site where he was	going	to be or whatever oh yeah	#telephone#	telephone_sw2177-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
he sure is he is as a matter of fact um Sylvester Stallone is that his name Sylvester Stallone is that his name i really believe Schwarzenegger is really	going	to be a variety variety player more so than he is because he really played the part good uh-huh	#telephone#	telephone_sw2178-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
i remember when i was real little i we all went to some kind of scary movie and it was like this house big house had a basement and there was all these weird things	going	on in the basement you know and i was scared to death of our house had a basement for years oh uh-huh	#telephone#	telephone_sw2178-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yes you know they tell you that kids can you know be impressed by all that stuff and it's true i i had a lot of things that i i nobody told me that it was all fake i was just sitting there watching it	going	oh jeez it is it really is yes	#telephone#	telephone_sw2178-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh uh-huh and he just bawled at the end and just uh she's not	going	to die and we were trying to say Kenny it's okay and he didn't want to listen to it oh	#telephone#	telephone_sw2178-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh he just was beside himself you know this is supposed to be a nice children's movie Charlotte's Web he just couldn't stand it that Charlotte was	going	to die at the end die oh oh	#telephone#	telephone_sw2178-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh uh-huh oh it was discuss air pollution causes of it and cures i was	going	oh well yes	#telephone#	telephone_sw2178-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
i don't know a thing about fishing so i'm not even	going	to try because when they listened to that tape they would have really had a good time believe me	#telephone#	telephone_sw2178-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
uh-huh of viruses	going	around i know i had strep throat here about a week ago week and a half ago	#telephone#	telephone_sw2179-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah yeah and i'm afraid this summer is	going	to be bad as far as and	#telephone#	telephone_sw2179-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
uh-huh and audio tapes and they've they've got you know they've got ways to nail people to the point where they they really shouldn't even be	going	to trial right well i guess he'd have to be careful whether with entrapment or some of those things	#telephone#	telephone_sw2180-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
no i'm not with you so far oh shoot i'm	going	to hit myself after i hang up i'll remember the name but uh anyway that was a French movie it was um that was the last one i saw downtown but i i live in DC well actually Falls Church Virginia outside the city	#telephone#	telephone_sw2181-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
again i didn't have a kid with me and i remember feeling annoyed that they had this whole thing about the master and the passing of wisdom the from older to younger generation it was it was a classic Greek you know it's European mess	going	back three thousand years that they're playing with uh-huh	#telephone#	telephone_sw2181-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
broadened the audience that it could have been targeted for i thought but i um i'm i'm clearly enough you know i'm i'm clearly an intellectual snob to be	going	to these kinds of movies i realize that uh-huh	#telephone#	telephone_sw2181-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
um okay well i guess i got to get	going	got to go take care of the children okay well um thanks for hearing me ramp i guess all right nice talking with you	#telephone#	telephone_sw2181-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
the roles have almost come full circle because you know early on people were wanting to we were wanting to stay home with the kids and then they got into everybody has to have a career and it seems to be	going	back to a lot of women wanting to stay home with their kids although i don't think it'll ever go back to the way it used to be there will still be many many women who seek careers uh before they seek family	#telephone#	telephone_sw2182-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
uh compatibility if you want a couple to be together shouldn't they have uh defined roles as it were uh certainly capable of sharing the other role for nothing more than empathy i mean it you know at least they understand what the other person is	going	through right	#telephone#	telephone_sw2182-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
people are attracted to people who compliment them most often i mean they say opposites attract and i'm not too sure i believe that very much but uh i think that people when they get into relationships you know if there's somebody who like like if you got two people who hate to cook they're	going	to eat out all the time and that you know that's not that big a deal but you know if you get somebody who likes to cook and someone who doesn't like to cook then the person who doesn't who doesn't like to cook probably likes to do something else you know so i think that people end up i think that that women are more diverse now than they ever were as far as what they have learned and what they're capable of and	#telephone#	telephone_sw2182-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
the executives right right right and of course you know they they did specifically single them out when we started you know that they were	going	to do all them first the executives	#telephone#	telephone_sw2184-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
we we've learned to be a little more careful about covering up the floors since the since the first time we spent a lot of time on the floor with a tooth toothbrush and what not cleaning up so what are you	going	to get it off with if you get it on and it's dried well it's it's not too bad it it uh the floors are finished with a polyurethane and it's really not to bad to get off it it we're just using latex and it's not too bad to get it off once it's dried even it it it uh comes off with like a	#telephone#	telephone_sw2185-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah yeah probably so and then we have a two story we did the outside of it one summer that was horrendous i mean i i couldn't stand the back side	going	up that high on the ladder i could get up on the roof and do that okay	#telephone#	telephone_sw2185-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
we're they'll be there for a while we're we're pretty comfortable with that but yeah it it i'm i'm real nervous every time i i open a new can i'm wondering if i shouldn't buy about twenty gallons at one time and keep it all in a in a wash tub or something somewhere because i'm always i'm always afraid that the next coat is not	going	to match uh-huh	#telephone#	telephone_sw2185-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
i'm not overly proud of it but i'm a self-proclaimed proclaimed perfectionist and it it takes me a long time to do trim and things like that and i'll find i'll find something as i'm	going	along something not related like like uh i've gone about changing out all the outlets and switches because they they really didn't match they were a few of them were broken and things like that so i always pick up these little extra tasks as i'm doing this and and the painting actually takes probably uh a fourth of the time	#telephone#	telephone_sw2185-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
spots in it yeah it's it's been uh we we bought this house with the idea that we were	going	to spend you know spend a lot of time working on it and uh it was part you know part of the excitement was was getting a good deal on an older house it just it really hadn't been taken care of very well it it was actually it was rented out for a couple of years and things like that so we uh we ended up getting a fairly good deal on it but uh there just isn't enough time i i've	#telephone#	telephone_sw2185-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
it really hadn't been taken care of very well it it was actually it was rented out for a couple of years and things like that so we uh we ended up getting a fairly good deal on it but uh there just isn't enough time i i've i find myself	going	to work knowing that that there's a job about half done at home and i really if i would if i'd just stay home and finish it i'd feel a lot better but uh i'm i'm starting to learn that there's always something else so that you could once you get done you can always start over and and you make up all kinds of excuses so uh	#telephone#	telephone_sw2185-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yes so they've been talking about this for a long time do you think they're	going	to ever vote uh	#telephone#	telephone_sw2186-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah these these people they have the big loudspeakers because they have uh democratic system just like ours where they elect their mayors and their councilmens it's really kind of funny it's it's kind of an invasion of your privacy privacy too they're	going	down these streets with these really loud speakers uh-huh	#telephone#	telephone_sw2186-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
i don't i don't know um so uh you like i say i was reading this ten years ago whether they could they're	going	to be talking about this in another ten years probably	#telephone#	telephone_sw2186-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh okay maybe maybe we're all set okay we'll talk for five minutes they interrupt at the end um yeah it says what you would have for a dinner party i just happen to plan one out for Saturday i'll tell you what i'm	going	to have um oh that's wonderful okay	#telephone#	telephone_sw2187-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh that's wonderful okay i can find it well i have this new fondue pot and i was	going	to do basic cheese fondue and i have two different kinds of breads and some ham and i was	#telephone#	telephone_sw2187-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
i can find it well i have this new fondue pot and i was	going	to do basic cheese fondue and i have two different kinds of breads and some ham and i was	#telephone#	telephone_sw2187-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah the cheese fondue i make some people like Swiss um i prefer cheddar and i'll mix i won't make i won't have a sharp cheddar because for fondue i think it should be a little calmer than real sharp cheddar and then i was	going	to make other things like potato skins right	#telephone#	telephone_sw2187-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh that sounds good it see you don't necessarily have to dip this stuff and um i was	going	to have broccoli and cauliflower for a a vegetable that's always a good thing vegetable trays always go over so well because i think people get tired of eating junk i mean i think they like to have healthy stuff too you know it's	#telephone#	telephone_sw2187-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
oh huh so if you were you'd have to probably almost go out and someone who's just	going	to make it first time it's you'll have much better luck if you had one of these little blenders huh	#telephone#	telephone_sw2187-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
uh-huh but um i my father always told me if you put hot food in your refrigerator you're	going	to make it work too hard that's yeah so that's why i do that right that's true i knew that yeah yeah	#telephone#	telephone_sw2187-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
so they had uh they're having actually a special on today and they were mentioning that and even though Kansas City may have dropped him some other teams may pick him up but the big thing was that Nike uh the athletic shoe company is still	going	to keep him on as one of there cross trainer sponsors and since that makes him more money anyhow	#telephone#	telephone_sw2189-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
yeah he does it it's pretty amazing though how much he can get for endorsements anymore i well i think uh Joe Montana got something like a million dollars for saying i'm	going	to Disneyland i wouldn't be surprised whatsoever	#telephone#	telephone_sw2189-ms98-a-trans.txt	go	spoken	OANC_spoken	2	going	coming	driving	walking	arriving
