True	True	went	2.62396451237e-40	came	4.36473166737e-40	drove	1.9974379919e-41	walked	5.36104228366e-41	arrived	2.17791991552e-41	Albert volunteered at the library, delivering books to elderly patrons. Librarian Peggy was particularly helpful. He always came to her for help finding the books.	come	Albert volunteered at the library, delivering books to elderly patrons. Librarian Peggy was particularly helpful. He always 	came	 to her for help finding the books.	expt	expt	15	expt	3	named	nameSubj	pro	NA
True	True	went	2.62396451237e-40	came	4.36473166737e-40	drove	1.9974379919e-41	walked	5.36104228366e-41	arrived	2.17791991552e-41	A retired mailman volunteered at the library, delivering books to elderly patrons. Librarian Peggy was particularly helpful. He always came to her for help finding the books.	come	A retired mailman volunteered at the library, delivering books to elderly patrons. Librarian Peggy was particularly helpful. He always 	came	 to her for help finding the books.	expt	expt	15	expt	3	unnamed	nameSubj	pro	NA
True	True	went	2.62396451237e-40	came	4.36473166737e-40	drove	1.9974379919e-41	walked	5.36104228366e-41	arrived	2.17791991552e-41	Albert volunteered at the library, delivering books to elderly patrons. He thought one of the librarians was particularly helpful. He always came to her for help finding the books.	come	Albert volunteered at the library, delivering books to elderly patrons. He thought one of the librarians was particularly helpful. He always 	came	 to her for help finding the books.	expt	expt	15	expt	3	named	unObj	pro	NA
True	True	went	2.62396451237e-40	came	4.36473166737e-40	drove	1.9974379919e-41	walked	5.36104228366e-41	arrived	2.17791991552e-41	A retired mailman volunteered at the library, delivering books to elderly patrons. He thought one of the librarians was particularly helpful. He always came to her for help finding the books.	come	A retired mailman volunteered at the library, delivering books to elderly patrons. He thought one of the librarians was particularly helpful. He always 	came	 to her for help finding the books.	expt	expt	15	expt	3	unnamed	unObj	pro	NA
True	True	went	2.62396451237e-40	came	4.36473166737e-40	drove	1.9974379919e-41	walked	5.36104228366e-41	arrived	2.17791991552e-41	Albert volunteered at the library, delivering books to elderly patrons. He thought Librarian Peggy was particularly helpful. He always came to her for help finding the books.	come	Albert volunteered at the library, delivering books to elderly patrons. He thought Librarian Peggy was particularly helpful. He always 	came	 to her for help finding the books.	expt	expt	15	expt	3	named	nameObj	pro	NA
True	True	went	2.62396451237e-40	came	4.36473166737e-40	drove	1.9974379919e-41	walked	5.36104228366e-41	arrived	2.17791991552e-41	A retired mailman volunteered at the library, delivering books to elderly patrons. He thought Librarian Peggy was particularly helpful. He always came to her for help finding the books.	come	A retired mailman volunteered at the library, delivering books to elderly patrons. He thought Librarian Peggy was particularly helpful. He always 	came	 to her for help finding the books.	expt	expt	15	expt	3	unnamed	nameObj	pro	NA
True	True	went	3.49656927188e-45	came	5.81623210078e-45	drove	2.66169007701e-46	walked	7.14386784805e-46	arrived	2.90219163306e-46	Albert volunteered at the library, delivering books to elderly patrons. One of the librarians was particularly helpful. She always came out to help him carry the books to his car.	come	Albert volunteered at the library, delivering books to elderly patrons. One of the librarians was particularly helpful. She always 	came	 out to help him carry the books to his car.	expt	expt	15	expt	3	named	unSubj	non	NA
True	True	went	3.49656927188e-45	came	5.81623210078e-45	drove	2.66169007701e-46	walked	7.14386784805e-46	arrived	2.90219163306e-46	A retired mailman volunteered at the library, delivering books to elderly patrons. One of the librarians was particularly helpful. She always came out to help him carry the books to his car.	come	A retired mailman volunteered at the library, delivering books to elderly patrons. One of the librarians was particularly helpful. She always 	came	 out to help him carry the books to his car.	expt	expt	15	expt	3	unnamed	unSubj	non	NA
True	True	went	3.49656927188e-45	came	5.81623210078e-45	drove	2.66169007701e-46	walked	7.14386784805e-46	arrived	2.90219163306e-46	Albert volunteered at the library, delivering books to elderly patrons. Librarian Peggy was particularly helpful. She always came out to help him carry the books to his car.	come	Albert volunteered at the library, delivering books to elderly patrons. Librarian Peggy was particularly helpful. She always 	came	 out to help him carry the books to his car.	expt	expt	15	expt	3	named	nameSubj	non	NA
True	True	went	3.49656927188e-45	came	5.81623210078e-45	drove	2.66169007701e-46	walked	7.14386784805e-46	arrived	2.90219163306e-46	A retired mailman volunteered at the library, delivering books to elderly patrons. Librarian Peggy was particularly helpful. She always came out to help him carry the books to his car.	come	A retired mailman volunteered at the library, delivering books to elderly patrons. Librarian Peggy was particularly helpful. She always 	came	 out to help him carry the books to his car.	expt	expt	15	expt	3	unnamed	nameSubj	non	NA
True	True	went	3.49656927188e-45	came	5.81623210078e-45	drove	2.66169007701e-46	walked	7.14386784805e-46	arrived	2.90219163306e-46	Albert volunteered at the library, delivering books to elderly patrons. He thought one of the librarians was particularly helpful. She always came out to help him carry the books to his car.	come	Albert volunteered at the library, delivering books to elderly patrons. He thought one of the librarians was particularly helpful. She always 	came	 out to help him carry the books to his car.	expt	expt	15	expt	3	named	unObj	non	NA
True	True	went	3.49656927188e-45	came	5.81623210078e-45	drove	2.66169007701e-46	walked	7.14386784805e-46	arrived	2.90219163306e-46	A retired mailman volunteered at the library, delivering books to elderly patrons. He thought one of the librarians was particularly helpful. She always came out to help him carry the books to his car.	come	A retired mailman volunteered at the library, delivering books to elderly patrons. He thought one of the librarians was particularly helpful. She always 	came	 out to help him carry the books to his car.	expt	expt	15	expt	3	unnamed	unObj	non	NA
True	True	went	3.49656927188e-45	came	5.81623210078e-45	drove	2.66169007701e-46	walked	7.14386784805e-46	arrived	2.90219163306e-46	Albert volunteered at the library, delivering books to elderly patrons. He thought Librarian Peggy was particularly helpful. She always came out to help him carry the books to his car.	come	Albert volunteered at the library, delivering books to elderly patrons. He thought Librarian Peggy was particularly helpful. She always 	came	 out to help him carry the books to his car.	expt	expt	15	expt	3	named	nameObj	non	NA
True	True	went	3.49656927188e-45	came	5.81623210078e-45	drove	2.66169007701e-46	walked	7.14386784805e-46	arrived	2.90219163306e-46	A retired mailman volunteered at the library, delivering books to elderly patrons. He thought Librarian Peggy was particularly helpful. She always came out to help him carry the books to his car.	come	A retired mailman volunteered at the library, delivering books to elderly patrons. He thought Librarian Peggy was particularly helpful. She always 	came	 out to help him carry the books to his car.	expt	expt	15	expt	3	unnamed	nameObj	non	NA
True	True	went	6.77443170906e-42	came	1.12686648274e-41	drove	5.15689415976e-43	walked	1.38408940627e-42	arrived	5.62285414532e-43	Tracy was setting up the cafeteria for the school carnival. One of the English teachers was in charge of decorating the outside of the building. When she finished, she came out to see if anything else needed to be done.	come	Tracy was setting up the cafeteria for the school carnival. One of the English teachers was in charge of decorating the outside of the building. When she finished, she 	came	 out to see if anything else needed to be done.	expt	expt	16	expt	3	named	unSubj	pro	NA
True	True	went	6.77443170906e-42	came	1.12686648274e-41	drove	5.15689415976e-43	walked	1.38408940627e-42	arrived	5.62285414532e-43	A mom was setting up the cafeteria for the school carnival. One of the English teachers was in charge of decorating the outside of the building. When she finished, she came out to see if anything else needed to be done.	come	A mom was setting up the cafeteria for the school carnival. One of the English teachers was in charge of decorating the outside of the building. When she finished, she 	came	 out to see if anything else needed to be done.	expt	expt	16	expt	3	unnamed	unSubj	pro	NA
True	True	went	6.77443170906e-42	came	1.12686648274e-41	drove	5.15689415976e-43	walked	1.38408940627e-42	arrived	5.62285414532e-43	Tracy was setting up the cafeteria for the school carnival. Mark was in charge of decorating the outside of the building. When she finished, she came out to see if anything else needed to be done.	come	Tracy was setting up the cafeteria for the school carnival. Mark was in charge of decorating the outside of the building. When she finished, she 	came	 out to see if anything else needed to be done.	expt	expt	16	expt	3	named	nameSubj	pro	NA
True	True	went	6.77443170906e-42	came	1.12686648274e-41	drove	5.15689415976e-43	walked	1.38408940627e-42	arrived	5.62285414532e-43	A mom was setting up the cafeteria for the school carnival. Mark was in charge of decorating the outside of the building. When she finished, she came out to see if anything else needed to be done.	come	A mom was setting up the cafeteria for the school carnival. Mark was in charge of decorating the outside of the building. When she finished, she 	came	 out to see if anything else needed to be done.	expt	expt	16	expt	3	unnamed	nameSubj	pro	NA
True	True	went	6.77443170906e-42	came	1.12686648274e-41	drove	5.15689415976e-43	walked	1.38408940627e-42	arrived	5.62285414532e-43	Tracy was setting up the cafeteria for the school carnival. She put one of the English teachers was in charge of decorating the outside of the building. When she finished, she came out to see if anything else needed to be done.	come	Tracy was setting up the cafeteria for the school carnival. She put one of the English teachers was in charge of decorating the outside of the building. When she finished, she 	came	 out to see if anything else needed to be done.	expt	expt	16	expt	3	named	unObj	pro	NA
True	True	went	6.77443170906e-42	came	1.12686648274e-41	drove	5.15689415976e-43	walked	1.38408940627e-42	arrived	5.62285414532e-43	A mom was setting up the cafeteria for the school carnival. She put one of the English teachers was in charge of decorating the outside of the building. When she finished, she came out to see if anything else needed to be done.	come	A mom was setting up the cafeteria for the school carnival. She put one of the English teachers was in charge of decorating the outside of the building. When she finished, she 	came	 out to see if anything else needed to be done.	expt	expt	16	expt	3	unnamed	unObj	pro	NA
True	True	went	6.77443170906e-42	came	1.12686648274e-41	drove	5.15689415976e-43	walked	1.38408940627e-42	arrived	5.62285414532e-43	Tracy was setting up the cafeteria for the school carnival. She put Mark in charge of decorating the outside of the building. When she finished, she came out to see if anything else needed to be done.	come	Tracy was setting up the cafeteria for the school carnival. She put Mark in charge of decorating the outside of the building. When she finished, she 	came	 out to see if anything else needed to be done.	expt	expt	16	expt	3	named	nameObj	pro	NA
True	True	went	6.77443170906e-42	came	1.12686648274e-41	drove	5.15689415976e-43	walked	1.38408940627e-42	arrived	5.62285414532e-43	A mom was setting up the cafeteria for the school carnival. She put Mark in charge of decorating the outside of the building. When she finished, she came out to see if anything else needed to be done.	come	A mom was setting up the cafeteria for the school carnival. She put Mark in charge of decorating the outside of the building. When she finished, she 	came	 out to see if anything else needed to be done.	expt	expt	16	expt	3	unnamed	nameObj	pro	NA
True	True	went	4.87421674154e-42	came	8.10782617872e-42	drove	3.7103953405e-43	walked	9.95855009775e-43	arrived	4.045654453e-43	Tracy was setting up the cafeteria for the school carnival. One of the English teachers was in charge of decorating the outside of the building. When he finished, he came in to see if anything else needed to be done.	come	Tracy was setting up the cafeteria for the school carnival. One of the English teachers was in charge of decorating the outside of the building. When he finished, he 	came	 in to see if anything else needed to be done.	expt	expt	16	expt	3	named	unSubj	non	NA
True	True	went	4.87421674154e-42	came	8.10782617872e-42	drove	3.7103953405e-43	walked	9.95855009775e-43	arrived	4.045654453e-43	A mom was setting up the cafeteria for the school carnival. One of the English teachers was in charge of decorating the outside of the building. When he finished, he came in to see if anything else needed to be done.	come	A mom was setting up the cafeteria for the school carnival. One of the English teachers was in charge of decorating the outside of the building. When he finished, he 	came	 in to see if anything else needed to be done.	expt	expt	16	expt	3	unnamed	unSubj	non	NA
True	True	went	4.87421674154e-42	came	8.10782617872e-42	drove	3.7103953405e-43	walked	9.95855009775e-43	arrived	4.045654453e-43	Tracy was setting up the cafeteria for the school carnival. Mark was in charge of decorating the outside of the building. When he finished, he came in to see if anything else needed to be done.	come	Tracy was setting up the cafeteria for the school carnival. Mark was in charge of decorating the outside of the building. When he finished, he 	came	 in to see if anything else needed to be done.	expt	expt	16	expt	3	named	nameSubj	non	NA
True	True	went	4.87421674154e-42	came	8.10782617872e-42	drove	3.7103953405e-43	walked	9.95855009775e-43	arrived	4.045654453e-43	A mom was setting up the cafeteria for the school carnival. Mark was in charge of decorating the outside of the building. When he finished, he came in to see if anything else needed to be done.	come	A mom was setting up the cafeteria for the school carnival. Mark was in charge of decorating the outside of the building. When he finished, he 	came	 in to see if anything else needed to be done.	expt	expt	16	expt	3	unnamed	nameSubj	non	NA
True	True	went	4.87421674154e-42	came	8.10782617872e-42	drove	3.7103953405e-43	walked	9.95855009775e-43	arrived	4.045654453e-43	Tracy was setting up the cafeteria for the school carnival. She put one of the English teachers was in charge of decorating the outside of the building. When he finished, he came in to see if anything else needed to be done.	come	Tracy was setting up the cafeteria for the school carnival. She put one of the English teachers was in charge of decorating the outside of the building. When he finished, he 	came	 in to see if anything else needed to be done.	expt	expt	16	expt	3	named	unObj	non	NA
True	True	went	4.87421674154e-42	came	8.10782617872e-42	drove	3.7103953405e-43	walked	9.95855009775e-43	arrived	4.045654453e-43	A mom was setting up the cafeteria for the school carnival. She put one of the English teachers was in charge of decorating the outside of the building. When he finished, he came in to see if anything else needed to be done.	come	A mom was setting up the cafeteria for the school carnival. She put one of the English teachers was in charge of decorating the outside of the building. When he finished, he 	came	 in to see if anything else needed to be done.	expt	expt	16	expt	3	unnamed	unObj	non	NA
True	True	went	4.87421674154e-42	came	8.10782617872e-42	drove	3.7103953405e-43	walked	9.95855009775e-43	arrived	4.045654453e-43	Tracy was setting up the cafeteria for the school carnival. She put Mark in charge of decorating the outside of the building. When he finished, he came in to see if anything else needed to be done.	come	Tracy was setting up the cafeteria for the school carnival. She put Mark in charge of decorating the outside of the building. When he finished, he 	came	 in to see if anything else needed to be done.	expt	expt	16	expt	3	named	nameObj	non	NA
True	True	went	4.87421674154e-42	came	8.10782617872e-42	drove	3.7103953405e-43	walked	9.95855009775e-43	arrived	4.045654453e-43	A mom was setting up the cafeteria for the school carnival. She put Mark in charge of decorating the outside of the building. When he finished, he came in to see if anything else needed to be done.	come	A mom was setting up the cafeteria for the school carnival. She put Mark in charge of decorating the outside of the building. When he finished, he 	came	 in to see if anything else needed to be done.	expt	expt	16	expt	3	unnamed	nameObj	non	NA
True	True	went	7.30938047541e-32	came	1.21585045375e-31	drove	5.56411269667e-33	walked	1.49338520439e-32	arrived	6.06686760912e-33	Susan left her coat on the park bench where she ate her lunch. A man who had sat next to her picked it up. When she came up to him, they shook hands.	come	Susan left her coat on the park bench where she ate her lunch. A man who had sat next to her picked it up. When she 	came	 up to him, they shook hands.	expt	expt	17	expt	3	named	unSubj	pro	NA
True	True	went	7.30938047541e-32	came	1.21585045375e-31	drove	5.56411269667e-33	walked	1.49338520439e-32	arrived	6.06686760912e-33	A woman left her coat on the park bench where she ate her lunch. A man who had sat next to her picked it up. When she came up to him, they shook hands.	come	A woman left her coat on the park bench where she ate her lunch. A man who had sat next to her picked it up. When she 	came	 up to him, they shook hands.	expt	expt	17	expt	3	unnamed	unSubj	pro	NA
True	True	went	7.30938047541e-32	came	1.21585045375e-31	drove	5.56411269667e-33	walked	1.49338520439e-32	arrived	6.06686760912e-33	Susan left her coat on the park bench where she ate her lunch. Andrew picked it up. When she came up to him, they shook hands.	come	Susan left her coat on the park bench where she ate her lunch. Andrew picked it up. When she 	came	 up to him, they shook hands.	expt	expt	17	expt	3	named	nameSubj	pro	NA
True	True	went	7.30938047541e-32	came	1.21585045375e-31	drove	5.56411269667e-33	walked	1.49338520439e-32	arrived	6.06686760912e-33	A woman left her coat on the park bench where she ate her lunch. Andrew picked it up. When she came up to him, they shook hands.	come	A woman left her coat on the park bench where she ate her lunch. Andrew picked it up. When she 	came	 up to him, they shook hands.	expt	expt	17	expt	3	unnamed	nameSubj	pro	NA
True	True	went	7.30938047541e-32	came	1.21585045375e-31	drove	5.56411269667e-33	walked	1.49338520439e-32	arrived	6.06686760912e-33	Susan left her coat on the park bench where she ate her lunch. She saw a man who had sat next to her pick it up. When she came up to him, they shook hands.	come	Susan left her coat on the park bench where she ate her lunch. She saw a man who had sat next to her pick it up. When she 	came	 up to him, they shook hands.	expt	expt	17	expt	3	named	unObj	pro	NA
True	True	went	7.30938047541e-32	came	1.21585045375e-31	drove	5.56411269667e-33	walked	1.49338520439e-32	arrived	6.06686760912e-33	A woman left her coat on the park bench where she ate her lunch. She saw a man who had sat next to her pick it up. When she came up to him, they shook hands.	come	A woman left her coat on the park bench where she ate her lunch. She saw a man who had sat next to her pick it up. When she 	came	 up to him, they shook hands.	expt	expt	17	expt	3	unnamed	unObj	pro	NA
True	True	went	7.30938047541e-32	came	1.21585045375e-31	drove	5.56411269667e-33	walked	1.49338520439e-32	arrived	6.06686760912e-33	Susan left her coat on the park bench where she ate her lunch. She saw Andrew pick it up. When she came up to him, they shook hands.	come	Susan left her coat on the park bench where she ate her lunch. She saw Andrew pick it up. When she 	came	 up to him, they shook hands.	expt	expt	17	expt	3	named	nameObj	pro	NA
True	True	went	7.30938047541e-32	came	1.21585045375e-31	drove	5.56411269667e-33	walked	1.49338520439e-32	arrived	6.06686760912e-33	A woman left her coat on the park bench where she ate her lunch. She saw Andrew pick it up. When she came up to him, they shook hands.	come	A woman left her coat on the park bench where she ate her lunch. She saw Andrew pick it up. When she 	came	 up to him, they shook hands.	expt	expt	17	expt	3	unnamed	nameObj	pro	NA
True	True	went	1.64439156629e-32	came	2.73529916625e-32	drove	1.25175861663e-33	walked	3.35966918616e-33	arrived	1.36486340584e-33	Susan left her coat on the park bench where she ate her lunch. A man who had sat next to her picked it up. When he came up to her, they shook hands.	come	Susan left her coat on the park bench where she ate her lunch. A man who had sat next to her picked it up. When he 	came	 up to her, they shook hands.	expt	expt	17	expt	3	named	unSubj	non	NA
True	True	went	1.64439156629e-32	came	2.73529916625e-32	drove	1.25175861663e-33	walked	3.35966918616e-33	arrived	1.36486340584e-33	A woman left her coat on the park bench where she ate her lunch. A man who had sat next to her picked it up. When he came up to her, they shook hands.	come	A woman left her coat on the park bench where she ate her lunch. A man who had sat next to her picked it up. When he 	came	 up to her, they shook hands.	expt	expt	17	expt	3	unnamed	unSubj	non	NA
True	True	went	1.64439156629e-32	came	2.73529916625e-32	drove	1.25175861663e-33	walked	3.35966918616e-33	arrived	1.36486340584e-33	Susan left her coat on the park bench where she ate her lunch. Andrew picked it up. When he came up to her, they shook hands.	come	Susan left her coat on the park bench where she ate her lunch. Andrew picked it up. When he 	came	 up to her, they shook hands.	expt	expt	17	expt	3	named	nameSubj	non	NA
True	True	went	1.64439156629e-32	came	2.73529916625e-32	drove	1.25175861663e-33	walked	3.35966918616e-33	arrived	1.36486340584e-33	A woman left her coat on the park bench where she ate her lunch. Andrew picked it up. When he came up to her, they shook hands.	come	A woman left her coat on the park bench where she ate her lunch. Andrew picked it up. When he 	came	 up to her, they shook hands.	expt	expt	17	expt	3	unnamed	nameSubj	non	NA
True	True	went	1.64439156629e-32	came	2.73529916625e-32	drove	1.25175861663e-33	walked	3.35966918616e-33	arrived	1.36486340584e-33	Susan left her coat on the park bench where she ate her lunch. She saw a man who had sat next to her pick it up. When he came up to her, they shook hands.	come	Susan left her coat on the park bench where she ate her lunch. She saw a man who had sat next to her pick it up. When he 	came	 up to her, they shook hands.	expt	expt	17	expt	3	named	unObj	non	NA
True	True	went	1.64439156629e-32	came	2.73529916625e-32	drove	1.25175861663e-33	walked	3.35966918616e-33	arrived	1.36486340584e-33	A woman left her coat on the park bench where she ate her lunch. She saw a man who had sat next to her pick it up. When he came up to her, they shook hands.	come	A woman left her coat on the park bench where she ate her lunch. She saw a man who had sat next to her pick it up. When he 	came	 up to her, they shook hands.	expt	expt	17	expt	3	unnamed	unObj	non	NA
True	True	went	1.64439156629e-32	came	2.73529916625e-32	drove	1.25175861663e-33	walked	3.35966918616e-33	arrived	1.36486340584e-33	Susan left her coat on the park bench where she ate her lunch. She saw Andrew pick it up. When he came up to her, they shook hands.	come	Susan left her coat on the park bench where she ate her lunch. She saw Andrew pick it up. When he 	came	 up to her, they shook hands.	expt	expt	17	expt	3	named	nameObj	non	NA
True	True	went	1.64439156629e-32	came	2.73529916625e-32	drove	1.25175861663e-33	walked	3.35966918616e-33	arrived	1.36486340584e-33	A woman left her coat on the park bench where she ate her lunch. She saw Andrew pick it up. When he came up to her, they shook hands.	come	A woman left her coat on the park bench where she ate her lunch. She saw Andrew pick it up. When he 	came	 up to her, they shook hands.	expt	expt	17	expt	3	unnamed	nameObj	non	NA
True	True	went	2.26335344465e-37	came	3.76488721847e-37	drove	1.72293037431e-38	walked	4.62427500924e-38	arrived	1.87860869297e-38	Sharon was tired of the children on her bus being careless. A first-grader had left his lunch on the bus. When she came to pick him up, she scolded him.	come	Sharon was tired of the children on her bus being careless. A first-grader had left his lunch on the bus. When she 	came	 to pick him up, she scolded him.	expt	expt	18	expt	3	named	unSubj	pro	NA
True	True	went	2.26335344465e-37	came	3.76488721847e-37	drove	1.72293037431e-38	walked	4.62427500924e-38	arrived	1.87860869297e-38	A bus driver was tired of the children on her bus being careless. A first-grader had left his lunch on the bus. When she came to pick him up, she scolded him.	come	A bus driver was tired of the children on her bus being careless. A first-grader had left his lunch on the bus. When she 	came	 to pick him up, she scolded him.	expt	expt	18	expt	3	unnamed	unSubj	pro	NA
True	True	went	2.26335344465e-37	came	3.76488721847e-37	drove	1.72293037431e-38	walked	4.62427500924e-38	arrived	1.87860869297e-38	Sharon was tired of the children on her bus being careless. Nick had left his lunch on the bus. When she came to pick him up, she scolded him.	come	Sharon was tired of the children on her bus being careless. Nick had left his lunch on the bus. When she 	came	 to pick him up, she scolded him.	expt	expt	18	expt	3	named	nameSubj	pro	NA
True	True	went	2.26335344465e-37	came	3.76488721847e-37	drove	1.72293037431e-38	walked	4.62427500924e-38	arrived	1.87860869297e-38	A bus driver was tired of the children on her bus being careless. Nick had left his lunch on the bus. When she came to pick him up, she scolded him.	come	A bus driver was tired of the children on her bus being careless. Nick had left his lunch on the bus. When she 	came	 to pick him up, she scolded him.	expt	expt	18	expt	3	unnamed	nameSubj	pro	NA
True	True	went	2.26335344465e-37	came	3.76488721847e-37	drove	1.72293037431e-38	walked	4.62427500924e-38	arrived	1.87860869297e-38	Sharon was tired of the children on her bus being careless. She noticed that a first-grader had left his lunch on the bus. When she came to pick him up, she scolded him.	come	Sharon was tired of the children on her bus being careless. She noticed that a first-grader had left his lunch on the bus. When she 	came	 to pick him up, she scolded him.	expt	expt	18	expt	3	named	unObj	pro	NA
True	True	went	2.26335344465e-37	came	3.76488721847e-37	drove	1.72293037431e-38	walked	4.62427500924e-38	arrived	1.87860869297e-38	A bus driver was tired of the children on her bus being careless. She noticed that a first-grader had left his lunch on the bus. When she came to pick him up, she scolded him.	come	A bus driver was tired of the children on her bus being careless. She noticed that a first-grader had left his lunch on the bus. When she 	came	 to pick him up, she scolded him.	expt	expt	18	expt	3	unnamed	unObj	pro	NA
True	True	went	2.26335344465e-37	came	3.76488721847e-37	drove	1.72293037431e-38	walked	4.62427500924e-38	arrived	1.87860869297e-38	Sharon was tired of the children on her bus being careless. She noticed that Nick had left his lunch on the bus. When she came to pick him up, she scolded him.	come	Sharon was tired of the children on her bus being careless. She noticed that Nick had left his lunch on the bus. When she 	came	 to pick him up, she scolded him.	expt	expt	18	expt	3	named	nameObj	pro	NA
True	True	went	2.26335344465e-37	came	3.76488721847e-37	drove	1.72293037431e-38	walked	4.62427500924e-38	arrived	1.87860869297e-38	A bus driver was tired of the children on her bus being careless. She noticed that Nick had left his lunch on the bus. When she came to pick him up, she scolded him.	come	A bus driver was tired of the children on her bus being careless. She noticed that Nick had left his lunch on the bus. When she 	came	 to pick him up, she scolded him.	expt	expt	18	expt	3	unnamed	nameObj	pro	NA
True	True	went	1.57961379935e-36	came	2.62754711039e-36	drove	1.20244789916e-37	walked	3.2273212272e-37	arrived	1.31109713421e-37	Sharon was tired of the children on her bus being careless. A first-grader had left his lunch on the bus. When he came to pick it up, she scolded him.	come	Sharon was tired of the children on her bus being careless. A first-grader had left his lunch on the bus. When he 	came	 to pick it up, she scolded him.	expt	expt	18	expt	3	named	unSubj	non	NA
True	True	went	1.57961379935e-36	came	2.62754711039e-36	drove	1.20244789916e-37	walked	3.2273212272e-37	arrived	1.31109713421e-37	A bus driver was tired of the children on her bus being careless. A first-grader had left his lunch on the bus. When he came to pick it up, she scolded him.	come	A bus driver was tired of the children on her bus being careless. A first-grader had left his lunch on the bus. When he 	came	 to pick it up, she scolded him.	expt	expt	18	expt	3	unnamed	unSubj	non	NA
True	True	went	1.57961379935e-36	came	2.62754711039e-36	drove	1.20244789916e-37	walked	3.2273212272e-37	arrived	1.31109713421e-37	Sharon was tired of the children on her bus being careless. Nick had left his lunch on the bus. When he came to pick it up, she scolded him.	come	Sharon was tired of the children on her bus being careless. Nick had left his lunch on the bus. When he 	came	 to pick it up, she scolded him.	expt	expt	18	expt	3	named	nameSubj	non	NA
True	True	went	1.57961379935e-36	came	2.62754711039e-36	drove	1.20244789916e-37	walked	3.2273212272e-37	arrived	1.31109713421e-37	A bus driver was tired of the children on her bus being careless. Nick had left his lunch on the bus. When he came to pick it up, she scolded him.	come	A bus driver was tired of the children on her bus being careless. Nick had left his lunch on the bus. When he 	came	 to pick it up, she scolded him.	expt	expt	18	expt	3	unnamed	nameSubj	non	NA
True	True	went	1.57961379935e-36	came	2.62754711039e-36	drove	1.20244789916e-37	walked	3.2273212272e-37	arrived	1.31109713421e-37	Sharon was tired of the children on her bus being careless. She noticed that a first-grader had left his lunch on the bus. When he came to pick it up, she scolded him.	come	Sharon was tired of the children on her bus being careless. She noticed that a first-grader had left his lunch on the bus. When he 	came	 to pick it up, she scolded him.	expt	expt	18	expt	3	named	unObj	non	NA
True	True	went	1.57961379935e-36	came	2.62754711039e-36	drove	1.20244789916e-37	walked	3.2273212272e-37	arrived	1.31109713421e-37	A bus driver was tired of the children on her bus being careless. She noticed that a first-grader had left his lunch on the bus. When he came to pick it up, she scolded him.	come	A bus driver was tired of the children on her bus being careless. She noticed that a first-grader had left his lunch on the bus. When he 	came	 to pick it up, she scolded him.	expt	expt	18	expt	3	unnamed	unObj	non	NA
True	True	went	1.57961379935e-36	came	2.62754711039e-36	drove	1.20244789916e-37	walked	3.2273212272e-37	arrived	1.31109713421e-37	Sharon was tired of the children on her bus being careless. She noticed that Nick had left his lunch on the bus. When he came to pick it up, she scolded him.	come	Sharon was tired of the children on her bus being careless. She noticed that Nick had left his lunch on the bus. When he 	came	 to pick it up, she scolded him.	expt	expt	18	expt	3	named	nameObj	non	NA
True	True	went	1.57961379935e-36	came	2.62754711039e-36	drove	1.20244789916e-37	walked	3.2273212272e-37	arrived	1.31109713421e-37	A bus driver was tired of the children on her bus being careless. She noticed that Nick had left his lunch on the bus. When he came to pick it up, she scolded him.	come	A bus driver was tired of the children on her bus being careless. She noticed that Nick had left his lunch on the bus. When he 	came	 to pick it up, she scolded him.	expt	expt	18	expt	3	unnamed	nameObj	non	NA
True	True	went	2.77113371748e-56	came	4.60953455514e-56	drove	2.10946746492e-57	walked	5.66172483015e-57	arrived	2.30007200305e-57	Diana was jogging in the park when she found a wallet. A man who lived in her apartment building had dropped it. When she came over to return it, they ended up going out to dinner together.	come	Diana was jogging in the park when she found a wallet. A man who lived in her apartment building had dropped it. When she 	came	 over to return it, they ended up going out to dinner together.	expt	expt	19	expt	3	named	unSubj	pro	NA
True	True	went	2.77113371748e-56	came	4.60953455514e-56	drove	2.10946746492e-57	walked	5.66172483015e-57	arrived	2.30007200305e-57	A woman was jogging in the park when she found a wallet. A man who lived in her apartment building had dropped it. When she came over to return it, they ended up going out to dinner together.	come	A woman was jogging in the park when she found a wallet. A man who lived in her apartment building had dropped it. When she 	came	 over to return it, they ended up going out to dinner together.	expt	expt	19	expt	3	unnamed	unSubj	pro	NA
True	True	went	2.77113371748e-56	came	4.60953455514e-56	drove	2.10946746492e-57	walked	5.66172483015e-57	arrived	2.30007200305e-57	Diana was jogging in the park when she found a wallet. James who lived in her apartment building had dropped it. When she came over to return it, they ended up going out to dinner together.	come	Diana was jogging in the park when she found a wallet. James who lived in her apartment building had dropped it. When she 	came	 over to return it, they ended up going out to dinner together.	expt	expt	19	expt	3	named	nameSubj	pro	NA
True	True	went	2.77113371748e-56	came	4.60953455514e-56	drove	2.10946746492e-57	walked	5.66172483015e-57	arrived	2.30007200305e-57	A woman was jogging in the park when she found a wallet. James who lived in her apartment building had dropped it. When she came over to return it, they ended up going out to dinner together.	come	A woman was jogging in the park when she found a wallet. James who lived in her apartment building had dropped it. When she 	came	 over to return it, they ended up going out to dinner together.	expt	expt	19	expt	3	unnamed	nameSubj	pro	NA
