really, isn't that a lot easier?"-- Floyd Elliot "During his father's primary campaign, George W. Bush watched Pat Buchanan	go	from 1992 to 1938, the heyday of Father Coughlin, dragging the Republican Party	#journal#	journal_ArticleIP_34924.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
the mistakes I made were not uncommon ones for a first-time gardener, I somehow believed that I was not a first-time gardener. [SEP] Each weekend morning I would	go	out to toil anew, and well after dark, lit by headlights of the car, I would	#journal#	journal_ArticleIP_3494.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
tub, where they plan their coming glories. [SEP] They start seeds in their basements to get a jump on the season. [SEP] I was not ready to	go	there yet. [SEP] Instead, quite by accident, I ended up gardening all winter, happily and in private.	#journal#	journal_ArticleIP_3494.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
advertisers can reach this impressionable audience. [SEP] Movies are pitched to teen-age sensibilities because only teen-agers	go	to movies again and again and again. [SEP] As far as marketers are concerned, Gen X is over: It has aged out of the	#journal#	journal_ArticleIP_34963.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
board, in violation of rules that	go	vern the shelter system. [SEP] But since residents were free to	#journal#	journal_ArticleIP_3499.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
confident, composed, in control. [SEP] When she fails to sell that house, she closes the shades and lets	go	with a naked wail--it's the sound of a vacuum crying to be filled--then furiously slaps herself while sputtering, "Shut up--you're	#journal#	journal_ArticleIP_35005.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
flamboyantly self-involved psychopaths--a heart. [SEP] Early on, he lets his face and posture	go	slack and his eyes blurry. [SEP] He mugs like crazy, telegraphing Lester's "loserness." [SEP] But Spacey's genius is for mugging in character. [SEP] He makes us	#journal#	journal_ArticleIP_35005.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
is still logic in this world, he should resign as soon as possible, before things	go	too far. [SEP] " He added that he believed he would do so.	#journal#	journal_ArticleIP_35072.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
think about checking her room ? [SEP] One could	go	on with these petty complaints, but what's the point? [SEP] In terms of insane-in-the-membrane movie action, the	#journal#	journal_ArticleIP_3511.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
were an evil sprite like Azazel, would you leave clues for the cagey Hobbes to follow in the first place? [SEP] Wouldn't you just as soon	go	undetected, as you have since the beginning of time? [SEP] I can't remember a movie with more style and less	#journal#	journal_ArticleIP_3511.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
culture crap! [SEP] Ask your broker about us, or visit us online at ... well, I guess you're already visiting us online. [SEP] So just	go	ahead and type in your credit card number. [SEP] I'll be over here, not peeking.	#journal#	journal_ArticleIP_35179.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
pro-Indonesia militia group whose leader Eurico Guterres in May ordered his men to	go	to war with the Carrascalao family. [SEP] That same day, 100 of Guterres' men stormed Carrascalao's house and killed 12 people, including his 18-year-old	#journal#	journal_ArticleIP_35342.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
With a check to the charity of your choice can	go	a note asking that your name not be shared or put on a list and that any donor list show your gift as having come	#journal#	journal_ArticleIP_3534.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
"What enemy would invade Scotland, where there is nothing to be	go	t?" [SEP] At dinner, Mrs. Thrale expressed a wish to	#journal#	journal_ArticleIP_35352.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
hearts of many Americans. [SEP] When that flame burns out, as I think it soon will, the flame in the cemetery will not matter. [SEP] No one will	go	to it except to roast marshmallows.	#journal#	journal_ArticleIP_3535.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
the same marble structure in the same place were dedicated to William McKinley, no one would	go	there. [SEP] In a prime	#journal#	journal_ArticleIP_3535.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
within the bounds of propriety, you should either restrain yourself at the party or not	go	to it. [SEP] --Prudence, teetotally	#journal#	journal_ArticleIP_3537.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
be no answers. [SEP] And if there are problems and answers but no one reads them, Prudence will	go	back to her needlepoint. [SEP] -- Prudence,	#journal#	journal_ArticleIP_3537.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
the devil to pay. [SEP] A second reason is that even if she doesn't find out, you will know, and you will probably	go	around with a burden of guilt that will sour your life and your relations with both women. [SEP] But there is a third, most	#journal#	journal_ArticleIP_3538.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
capabilities and no responsibilities. [SEP] In the Jewish tradition, as I understand it, boys become adults at the age of 13 and	go	through rites intended to impress that upon them. [SEP] The signs you observe in the library are a small step	#journal#	journal_ArticleIP_3538.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
suffering is a definition of "human." [SEP] But adaptation and hope are also definitions of human. [SEP] Suffering need not overwhelm. [SEP] To	go	to the mundane, I quote from Ethel Merman in Annie Get Your Gun .	#journal#	journal_ArticleIP_3540.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
this. [SEP] What everyone wants in a conversationalist is not a	go	od talker but a	#journal#	journal_ArticleIP_3541.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
**mask**	go	od listener. [SEP] You could be Oscar Wilde, and no one would	#journal#	journal_ArticleIP_3541.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
my whole life, since it is not a norm in the country I come from. [SEP] So now that I am in America, how should I	go	about overcoming my shyness and nervousness about the possibility of having to kiss a girl, or even having to ask for a	#journal#	journal_ArticleIP_3541.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
working when I see her. [SEP] I want to know how to approach her and pop the question--would she be willing to	go	out with me?--without looking like a fool and without disturbing her at work. [SEP] If you have any ideas, they would be	#journal#	journal_ArticleIP_3541.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
"Everyone, high school."-- Noah Meyerson "Frankly, I think the Jamaican Tourist Board should	go	back to that old 'Come Back to Jamaica' slogan."-- Tim Carvell	#journal#	journal_ArticleIP_35438.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
waiter works in conditions where tips are unlikely, he will get a higher wage than if he works where tips are customary, other things being equal. [SEP] If you	go	through a buffet line and there is no personal service offered to you except	#journal#	journal_ArticleIP_3545.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
through a buffet line and there is no personal service offered to you except handing dishes over a counter, you are not expected to tip. [SEP] If you	go	through a buffet line and the waiter seats you; gives you a drink, even if water; and one	#journal#	journal_ArticleIP_3545.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
for him and bag in the back. [SEP] I've tried giving him subtle hints like "I think boxers are sexy" and "boxers really turn me on," but they just seem to	go	over his head. [SEP] I even bought him a pair of boxers, but he just wears them to sleep	#journal#	journal_ArticleIP_3547.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
unaware of what is transpiring. [SEP] You might also ask to see a counselor. [SEP] Your age makes Prudie hope you can	go	away to college so that the natural progression of growing up--and away--will help move you into your own life. [SEP] Good luck to	#journal#	journal_ArticleIP_3548.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
problem is this: I am extremely bright and possess an advanced degree in philosophy. [SEP] Now I wish to	go	to medical school, law school, or apply for a	#journal#	journal_ArticleIP_3549.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Prudie can, indeed. [SEP] Try this: "We wish we were free to	go	with you, but we have a long-standing family commitment." [SEP] Since you state you are practicing	#journal#	journal_ArticleIP_3550.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Capital Control Freaks I didn't want to	go	to Malaysia. [SEP] The Malaysian	#journal#	journal_ArticleIP_35534.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
one-shot, and now know it is not beneficial for him in the long run. [SEP] (No need to	go	into the national scandal of schools	#journal#	journal_ArticleIP_3553.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
stop? [SEP] Teachers are asking more of students every year, and it's coming to the point where the average kid has to	go	to college for four years just to flip burgers. [SEP] I am asking you: Why is everything so hard now--more so than 25 years	#journal#	journal_ArticleIP_3553.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
carrying the child of the man she has been with for about a year. [SEP] They don't live together, they rarely	go	out on dates, and when they see each other it normally means one spending the night at the other's place. [SEP] There are times	#journal#	journal_ArticleIP_3554.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Allen's forthcoming Experience Music Project in Seattle could be in trouble if its British equivalent is anything to	go	by. [SEP] The National Centre for Popular Music opened in Sheffield in March but is already threatened with closure after	#journal#	journal_ArticleIP_35556.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
his salary only when he runs short of trust fund money. [SEP] He's obviously made a killing in the latest stock market boom. [SEP] Yet when we	go	out we split expenses.	#journal#	journal_ArticleIP_3555.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
It's safe to live in East Timor again. [SEP] The gloomy spin: Most Timorese don't have homes to	go	back to. [SEP] Ronald Reagan's biographer wrote himself into the story as a fictional	#journal#	journal_ArticleIP_35565.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Focus on foreign policy. [SEP] Each candidate has expertise in a particular terrain of issues. [SEP] The advantage will	go	to the candidate on whose terrain the battle is fought. [SEP] If the election is about	#journal#	journal_ArticleIP_35581.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
You can't	go	wrong giving it more time to see how things develop. [SEP] Prudie does not wish to sound like a Ouija board or the thing in the cookie, but time reveals much.	#journal#	journal_ArticleIP_3559.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Pretentious boob: "Do you come from an old family?" [SEP] Answer: "Oh, yes, we	go	all the way back to the apes."	#journal#	journal_ArticleIP_3559.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
your friend and co-worker. [SEP] It is Prudie's guess, however, that bi	go	ts will not voluntarily	#journal#	journal_ArticleIP_3561.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
it's	go	ing to do anything for are those with erectile dysfunction. [SEP] Besides, those looking for a recreational sexual drug aren't	#journal#	journal_ArticleIP_3561.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Prudie suggests you	go	back to "Are you all right?" [SEP] There is something peculiar about asking, "Is your dignity intact?" unless, perhaps, "dignity" is code for	#journal#	journal_ArticleIP_3564.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
earlier, sparing 18,000 American lives. [SEP] One could	go	on. [SEP] Buchanan throws in tenuous assertions and crusty old theories willy-nilly, regardless of their provenance.	#journal#	journal_ArticleIP_35667.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
specter of perpetually peppy sales reps and (erroneous) reports that it causes people to	go	on murderous rampages--almost as titillating as Viagra abusers' perpetual erections. [SEP] Ten years after the introduction of Prozac, depression	#journal#	journal_ArticleIP_3568.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Imperialism are works of passionate, almost a	go	nized ambivalence. [SEP] To read them is to encounter a mind at war with itself and the world (and ready to	#journal#	journal_ArticleIP_35696.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
plastic surgeon who did some minor (OK, semi-major) facial work on me in the past. [SEP] The results were fine, but now I want to	go	to a far more famous--far more expensive--plastic surgeon for major work: a facelift.	#journal#	journal_ArticleIP_3569.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Whether or not you two can do it alone or with a counselor is your call. [SEP] But do something and	go	forward--either together or separately. --Prudie, certainly	#journal#	journal_ArticleIP_3569.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
speech. [SEP] Since there is disputation about what exactly	go	t said, and your bet was with a friend, Prudie suggests the two of you	#journal#	journal_ArticleIP_3571.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
at the local dance studio is about twice mine. [SEP] Churches and the like are out, too, since my atheism probably wouldn't	go	over too well at such functions. [SEP] Do you have any ideas for me? [SEP] Do I have to start drinking, believing, and packing	#journal#	journal_ArticleIP_3571.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
mock spoof sites like gwbush.com by BUYING domain names (over 60 sites, from what I	go	t from the Newsweek article). [SEP] Some examples (and	#journal#	journal_ArticleIP_35725.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
the ability to compete. [SEP] The Bush campaign has a sweet monopoly on that. [SEP] If you would like more information, you should	go	to the site that is actually handling this case: www.rtmark.com. [SEP] It has everything from the cease	#journal#	journal_ArticleIP_35725.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
publish a sales pitch under the guise of analysis. [SEP] This column is tantamount to having an ABC account exec	go	on World News Tonight to deliver a special report on why Drew Carey gives you more bang for your media buck.	#journal#	journal_ArticleIP_35725.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
wounded to "put some ice on it." [SEP] Here's a news flash: Conservatives are human too. [SEP] They have wives, children, pets; they love and make love, have gardens,	go	to church and make friends.	#journal#	journal_ArticleIP_35725.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
for people you deal with regularly (like doormen, since you're a Manhattanite), grease their palms once every several encounters, or else you'll	go	crazy and broke. [SEP] With people like the artiste Raoul, remain generous--as with the	#journal#	journal_ArticleIP_3572.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
drive will single them out. [SEP] " Some of them check into a Tokyo psychiatric clinic at weekends in order to find the strength to	go	to work on Mondays, when important business meetings are often held, the paper added.	#journal#	journal_ArticleIP_35730.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
On Altruism "When you	go	into a market like China, you recognize talented artists and give them an opportunity	#journal#	journal_ArticleIP_35741.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
it's just about the most beautiful ceremony I've ever read, but I'm very confused. [SEP] Should I possibly	go	against my faith to support my son by attending a pagan rite, or should I alienate my son because of my own religious beliefs?	#journal#	journal_ArticleIP_35757.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
might interfere with the reason they are there. [SEP] Not to mention that some people	go	there to sit and be quiet and have a small private break. [SEP] Addressing someone by name, after identifying them by their shoes while they are sitting on the	#journal#	journal_ArticleIP_35757.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
John's Music Page. [SEP] Click Sony Music WWW Server to	go	... here. [SEP] Then,	#journal#	journal_ArticleIP_3576.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
at this site. [SEP] Click Friedrich Hayek ring to	go	... here. [SEP] In the	#journal#	journal_ArticleIP_3580.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Links ... to	go	to http://www.ushga.org/links.htm, and from that list, choose Northwest Voyaguers (spelled wrong), which sends you to ...	#journal#	journal_ArticleIP_3582.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
circulated for weeks. [SEP] Monday, a New York Daily News	go	ssip column asked, "What presidential candidate is praying that a former secretary doesn't	#journal#	journal_ArticleIP_35836.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
reporter lectured Bauer, "when you found that the source appeared to be [the Forbes] campaign, that you would	go	directly to the head of that campaign and say, 'Is this happening? Are you people doing this?' " Another reporter chimed	#journal#	journal_ArticleIP_35836.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
in, "For folks who are not presidential candidates, if somebody was spreading rumors like that about them, I think the first instinct would be to	go	to the suspected source and say, 'Are you doing this? And if so, please stop it.' [SEP] Why	#journal#	journal_ArticleIP_35836.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
never violated his wedding vows, another reporter cracked, "President Clinton said that too." [SEP] Thursday's Chica	go	Tribune reported that Bauer "would not	#journal#	journal_ArticleIP_35836.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
is based on a site that someone linked to in "The Fray" for a joke. [SEP] The idea is to	go	from the (dirty) Turkish meaning of the word "frikik" to the official definition of "free kick" in the game of soccer. [SEP] You start at the Off-Color Turkish page and scroll down to the letter F to find	#journal#	journal_ArticleIP_3583.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Last week we challenged you to	go	from Georges Feydeau, French farceur , to Celine Dion, French Canadian farceuse , in three links. [SEP] Though no one could beat	#journal#	journal_ArticleIP_3583.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
surprisingly easy! [SEP] We start with the fine review of a shockingly funny comedy about eye disease. [SEP] From here, we	go	to the bottom to the semi-compass and click Jam! to	#journal#	journal_ArticleIP_3583.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
page, which provides links to some excellent artists and also to Celine Dion. [SEP] Not bad at all! [SEP] Congratulations to all our winners. [SEP] I believe that your hearts will	go	on. [SEP] --Seth	#journal#	journal_ArticleIP_3583.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
of the term "frikik") to FIFA's official definition of a soccer free kick in 15 steps or less. [SEP] Congratulations	go	to this week's winners: Carol Clapp, Gillian Lord (Six Degrees' first Tasmanian winner), Scott Ruthfield, Cathy Smith, Michael	#journal#	journal_ArticleIP_3584.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
here, where you should click Current Season , to	go	... here. [SEP] Click More	#journal#	journal_ArticleIP_3584.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
news is so encouraging, in fact, that one firm supplying presidential wannabes with Web fund-raising tools may soon	go	public. [SEP] Aristotle, previously Aristotle Publishing, which has provided campaign-management software to candidates for	#journal#	journal_ArticleIP_35868.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
would do well to consider our own garden beds, no matter how small, not just as holes where the flowers	go	but as things in themselves. [SEP] Careful placement of our beds would ensure that they did not appear unsightly in winter, and more	#journal#	journal_ArticleIP_3588.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
It would be hard for a beginning gardener to	go	wrong with daffodils. [SEP] They are foolproof, long-lived, inexpensive, and repellent to animal pests. [SEP] They have no	#journal#	journal_ArticleIP_3589.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
check in while he parked the car, to which he received a positive response and left to	go	park. [SEP] No one told him, though, that he must first show his driver's license to the ticket agent.	#journal#	journal_ArticleIP_35916.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
mogul who owns every piece, has found the perfect way to increase the return on his investment, as many of the works will	go	on the auction block at Christie's when "Sensation" ends Jan. 9. [SEP] (Click to read a debate in	#journal#	journal_ArticleIP_36025.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
In the film, Lana tries to prevent John and Tom from finding Brandon by asking them to	go	get a drink. [SEP] Instead, they drive her to the farmhouse, where she then tries to stop them	#journal#	journal_ArticleIP_36040.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
All She Wanted (for which Diane Keaton has bought the movie rights), Tom told a police officer that Lana "was in the car" but didn't	go	into the farmhouse. [SEP] "She stayed in the car the whole time." [SEP] Later, Tom testified against	#journal#	journal_ArticleIP_36040.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
and look at me and say, 'You don't like this, do you?' [SEP] If I said, 'No I don't,' she'd	go	back upstairs and try something else on. [SEP] " The tabs seem so mired in the mundane that they've beefed	#journal#	journal_ArticleIP_36046.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
others, but the difference is negligible. [SEP] Most dentists agree that if it's	go	t fluoride and it's approved by the American Dental Association, you can't	#journal#	journal_ArticleIP_3604.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
about it? [SEP] It's bad enough that we may have depleted our inventory of potential presidents by ruling out anyone who lies about sex. [SEP] Do we really want to	go	further and disqualify anyone who lies about ethanol?	#journal#	journal_ArticleIP_36054.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
obvious). [SEP] We were heading up to our room when the pleasant, Midwestern clerk said, "Oh, one thing: If you turn on the heater, the smoke alarm will	go	off." [SEP] Since it was a cold night, this had a slight Monty Pythonesque quality--"Should	#journal#	journal_ArticleIP_36074.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
I do not want my tax money to support trash art, or any art for that matter. [SEP] If I want to enjoy art, I	go	to the Met or MoMA in NYC. [SEP] I pay my admission for the privilege. [SEP] We have no more business supporting	#journal#	journal_ArticleIP_36078.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
coincidence to have worked for over 20 years at different places where the delivery of paychecks was erratic. [SEP] Prudie would suggest that you	go	to the office manager where you work now, or whoever writes the checks, and ask that	#journal#	journal_ArticleIP_36087.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
wake up one bright autumn morning and you're halfway to the subway when you decide to walk to work instead. [SEP] But you don't	go	to work. [SEP] Instead, somehow, you find yourself at the Central Park Zoo. [SEP] The zoo just opened and there's no one	#journal#	journal_ArticleIP_36097.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
quarrel with his intentions. [SEP] But after that sequence, a part of me shut down. [SEP] Where do you	go	from something like that? [SEP] To more horrible killings? [SEP] To more absurdist comedy? [SEP] The climax--in which Gates and the others decide to escort a	#journal#	journal_ArticleIP_36129.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
free-standing, but one can see how it might register false positives. [SEP] An NEA survey that asks whether you like to	go	to the theater, opera, ballet, etc., subtly begs for affirmative answers. [SEP] And in fact, the five year increase	#journal#	journal_ArticleIP_3612.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
named Inga. [SEP] Inga had blond curls and beefy arms like a stevedore and was excited about seeing the bigcity but said she wanted to	go	home and was	#journal#	journal_ArticleIP_3614.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
the driver of the rig who was wearing a lettucepicking outfit and a red bandanna tied around his mouth and said, "Oh man, we completely for	go	t to	#journal#	journal_ArticleIP_3614.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
books seethe with plots; with characters; with life & suspense. [SEP] In other books, little occurs. [SEP] A group of persons	go	es somewhere; or does not	#journal#	journal_ArticleIP_3614.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
childlike look. [SEP] We were once neighbors in Washington, living across the street from the chancery of an Eastern European nation that will	go	unnamed. [SEP] Various surly young men attached to this diplomatic outpost spent their afternoons	#journal#	journal_ArticleIP_36152.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
anything tonight. [SEP] " "Do you want me to	go	with you? [SEP] It's dark. [SEP] " "Oh, no. [SEP] Thanks. [SEP] What could happen to me?"	#journal#	journal_ArticleIP_36152.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
necessary to reconstruct a bit of history. [SEP] Orwell's hatred of Soviet communism dates from 1937, the year he volunteered to	go	fight in the Spanish Civil War. [SEP] In Barcelona, he was a witness to, and nearly a victim of, the Stalinist purge	#journal#	journal_ArticleIP_3615.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
bottom: Check here if you wish to receive announcements about our new products and services that may delight and amuse you. [SEP] Some	go	further and involve other people: Check here if you'd like us to sell your name to strangers who will	#journal#	journal_ArticleIP_36164.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
'What I try to write about are the darkest things in the soul, the mortal dreads. [SEP] I try to	go	into those places in me that contain the cauldrons. [SEP] I want to dip up the fire, and I want to put it on paper. [SEP] The closer I get to the	#journal#	journal_ArticleIP_36164.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
beyond big cities, and if you want to see foreign films nowadays, you have to	go	to festivals. [SEP] Most newspaper arts editors, not to mention TV and radio producers, understandably want their critics to write about movies advertised	#journal#	journal_ArticleIP_3616.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Truman Show breaks through, they overpraise it in an cringe-making way. [SEP] Into this cate	go	ry	#journal#	journal_ArticleIP_3616.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
restaurants are on 45 th and 46 th . [SEP] If you want a guitar, new or used, you need to	go	to 48 th Street. [SEP] Furs are in the high 20s off Seventh Avenue; sewing machines are on West 25 th . [SEP] Some of these	#journal#	journal_ArticleIP_3618.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
today, and the roads are slippery. [SEP] Our car is laboring under the load of all my worldly possessions and can't	go	very fast, even under favorable weather conditions. [SEP] In fact, every car on the Interstate seems to be making better time	#journal#	journal_ArticleIP_36243.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
showed me a side of her I hadn't seen before, a warm, affectionate side. [SEP] Out of the blue last night, she asked if we could	go	out drinking, and--well, let's say I think I finally broke through to her. [SEP] It began with a point I made about	#journal#	journal_ArticleIP_36411.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
and middle-ranking militiamen who may be persuaded to assist the UN with inquiries," the paper said. The intelligence shows that "they will	go	to great lengths--any length--to cover their tracks ahead of such inquiries," a source	#journal#	journal_ArticleIP_36444.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
successful xenophobe politician in Europe. [SEP] If his hate politics are not universally ostracized, his power could well grow, with ramifications that	go	far beyond Austria itself. [SEP] "	#journal#	journal_ArticleIP_36444.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
sites that will feed you political information--see Jack Shafer's "" for the best--but where can you	go	on the Net to debate, bicker, blab, argue, spar, kvetch, or just plain	#journal#	journal_ArticleIP_36513.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
country such as Canada--where capital controls were not a serious option--make? [SEP] Should it explicitly or implicitly give up on having its own currency and	go	on a U.S. dollar standard, or were the risks of a fluctuating dollar-dollar rate a	#journal#	journal_ArticleIP_36764.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
disdain. [SEP] ) Another way to	go	was present you with an old favorite series or two, like this O, T, T, F, F, S, S ...; and this 14, 18, 23,	#journal#	journal_ArticleIP_36789.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Treasury Secretary Larry Summers and Under-Secretary of State Thomas Pickering could	go	a long way in getting day-to-day links back to the level they were before Nato's bombing of China's embassy in Belgrade," the paper said. [SEP] But it	#journal#	journal_ArticleIP_36820.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
bother me is that this lifelong friend didn't have the courtesy to let me know what had happened. [SEP] Should I just let these things	go	in the name of preserving the friendship? [SEP] If not, what are my options?	#journal#	journal_ArticleIP_36880.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
this "small cubist masterpiece," exclaims Entertainment Weekly 's Lisa Schwarzbaum. [SEP] Few others	go	so far in their praise, but most express a certain awe at this '60s-style revenge movie starring Terence Stamp as an ex-con out to	#journal#	journal_ArticleIP_36894.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
cooking utensils. [SEP] ) A moment of silent prayer. [SEP] ( During which you can think about where to	go	for lunch. Like he'd mind. He's dead.)	#journal#	journal_ArticleIP_36899.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Slate 's poetry editor, will soon be answering your Fray posts! [SEP] To join in the discussion, just	go	to "The Fray" poetry	#journal#	journal_ArticleIP_36943.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
that lovely Mary Margaret McBride tells me to on her radio show. [SEP] Not when I can	go	to a cake flour chat room on the Web and get the real lowdown. [SEP] (To reply, click	#journal#	journal_ArticleIP_36943.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
home to care for! [SEP] This morning, I telephoned him (at his office) asking, "Why do you want to	go	on this dumb trip?" [SEP] After all, we have been married for nearly 33 years, and we have seen some of the classmates within the past	#journal#	journal_ArticleIP_36943.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
It will only be known after the vote of Nov. 6 if the queen will	go	the way of a species of dinosaur just discovered in Australia. [SEP] The Australian	#journal#	journal_ArticleIP_36954.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
and the stock market are essentially dramatic events, that is, events whose outcomes are unknown. [SEP] Yanks or Braves could win; IBM could	go	up or down. [SEP] Both ESPN and CNBC offer an infinite supply of statistics that give the viewer the	#journal#	journal_ArticleIP_36967.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
you've	go	t a little money--or the savings of a lifetime--down on the game. [SEP] I'd certainly	#journal#	journal_ArticleIP_36967.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Martha-branded products in 1998. [SEP] Her 1997 decision to divorce Time Warner and	go	solo--a split that cost her more than $50 million--has never looked better.	#journal#	journal_ArticleIP_36993.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
